500, +0.004761, +0.005310, +0.012756,   -7.507324,   -0.305176,   +0.305176
510, +0.007202, +0.008972, +0.004211,   -4.058838,   +0.152588,   +1.800537
520, +0.000610, -0.002258, +0.000061,   -4.608154,   +0.701904,   +1.251221
530, -0.000854, -0.001770, -0.007996,   -4.669189,   +0.762939,   +1.190186
540, -0.005737, -0.011292, -0.015808,   -5.432129,   -0.427246,   +2.380371
550, +0.005249, -0.011292, -0.017273,   -5.432129,   -0.427246,   +0.427246
560, -0.001831, +0.003357, -0.007507,   -7.263184,   -0.549316,   +0.549316
570, +0.001343, -0.015686, +0.002747,   -6.835938,   +0.976562,   -0.976562
580, +0.000366, -0.013733, +0.010315,   -7.080078,   -0.732422,   -1.220703
590, -0.012817, -0.000549, +0.024475,   -6.774902,   -1.037598,   -0.915527
600, -0.010864, -0.004456, +0.013245,   -2.380371,   -1.525879,   -0.427246
610, +0.006226, -0.006165, -0.017029,   -0.213623,   +0.213623,   -0.213623
620, +0.012817, -0.010071, -0.023865,   -3.631592,   +1.678467,   -1.678467
630, +0.000122, -0.000549, -0.021667,   -6.774902,   -1.037598,   -0.915527
640, -0.003540, -0.002747, -0.014587,   -6.500244,   +0.640869,   +1.312256
650, -0.006714, -0.003479, -0.013855,   -8.361816,   +0.549316,   +1.403809
660, -0.018188, -0.002014, -0.000183,   -8.544922,   +0.732422,   +1.220703
670, -0.014282, +0.001892, -0.007263,   -9.033203,   +1.220703,   +0.732422
680, -0.011353, +0.007019, -0.008240,  -11.627197,   +1.861572,   +0.091553
690, -0.013306, -0.004456, -0.000183,  -10.192871,   +0.427246,   -0.427246
700, -0.004517, -0.012268, -0.007507,  -13.122559,   +1.403809,   -1.403809
710, -0.007202, -0.009094, -0.010193,  -13.519287,   +1.800537,   +0.152588
720, -0.020142, -0.020569, +0.001770,  -12.084961,   +0.366211,   +1.586914
730, -0.021118, -0.027649, +0.002502,  -13.153076,   +1.434326,   +0.518799
740, -0.021606, -0.034729, +0.004211,  -10.314941,   +0.549316,   +1.403809
750, -0.014771, -0.048645, -0.005798,  -10.528564,   +0.762939,   +3.143311
760, -0.012817, -0.046936, -0.010437,  -10.742188,   +0.976562,   +2.929688
770, -0.009399, -0.059631, -0.005310,  -11.108398,   +1.342773,   +2.563477
780, -0.010620, -0.058655, -0.013611,  -11.230469,   +1.464844,   +2.441406
790, -0.015991, -0.067444, -0.006775,  -10.131836,   +0.366211,   +3.540039
800, -0.003540, -0.060364, -0.008484,   -9.063721,   +1.251221,   +2.655029
810, +0.002319, -0.066956, -0.004822,   -8.239746,   +0.427246,   +3.479004
820, -0.004272, -0.062073, -0.004822,   -6.896973,   +1.037598,   +2.868652
830, +0.005249, -0.056702, -0.004578,   -7.568359,   +1.708984,   +2.197266
840, +0.008911, -0.046204, -0.003845,   -4.974365,   +1.068115,   +2.838135
850, +0.009399, -0.044983, -0.006531,   -7.080078,   +1.220703,   +2.685547
860, +0.015747, -0.047668, -0.007263,   -6.744385,   +0.885010,   +4.974365
870, +0.007202, -0.035950, -0.005066,   -6.256104,   +0.396729,   +3.509521
880, +0.028198, -0.033752, +0.000549,   -4.577637,   -1.281738,   +3.234863
890, +0.070435, -0.023499, -0.011658,   -5.859375,   +0.000000,   +0.000000
900, +0.077759, -0.021545, -0.008484,   -2.197266,   -1.708984,   -0.244141
910, +0.034302, -0.038391, -0.015320,   -0.091553,   -1.861572,   +1.861572
920, +0.001343, -0.029358, -0.017273,   -3.173828,   -2.685547,   +4.638672
930, -0.004517, -0.002991, +0.016663,   -8.422852,   -1.342773,   +5.249023
940, -0.004761, +0.018494, +0.031799,  -11.108398,   +1.342773,   +2.563477
950, -0.036255, +0.003601, +0.011292,   -9.246826,   +3.387451,   +2.471924
960, -0.054810, -0.025208, -0.023376,   -5.645752,   +7.598877,   +2.166748
970, -0.033325, -0.051575, -0.040710,   -6.256104,   +8.209229,   +1.556396
980, +0.008179, -0.061096, -0.028992,   -5.065918,  +10.925293,   -3.112793
990, +0.030640, -0.063782, -0.010925,   -2.777100,  +10.589600,   -6.683350
1000, -0.008911, -0.028381, +0.011047,   -9.155273,   +5.249023,   -9.155273
1010, -0.024292, -0.010315, +0.017395,  -13.366699,   -0.305176,   -9.460449
1020, -0.028442, -0.032288, +0.008606,  -10.620117,   -3.051758,   -6.713867
1030, -0.020142, -0.058167, -0.010681,   -9.338379,   -4.333496,   -7.385254
1040, -0.016235, -0.065491, -0.019714,   -4.516602,   -5.249023,   -4.516602
1050, -0.025513, -0.064270, -0.043640,   -4.669189,   -5.096436,   -4.669189
1060, -0.039429, -0.055481, -0.043884,   -7.720947,   -3.997803,   -1.861572
1070, -0.031860, -0.064758, -0.029724,   -8.514404,   -3.204346,   +1.251221
1080, -0.023315, -0.078430, -0.017273,  -10.711670,   -1.007080,   +2.960205
1090, +0.001099, -0.071838, -0.004822,   -9.582520,   +1.770020,   +2.136230
1100, +0.031616, -0.074524, +0.010559,   -9.246826,   +1.434326,   +2.471924
1110, +0.034790, -0.075500, +0.007385,   -5.218506,   +1.312256,   +2.593994
1120, +0.031860, -0.075500, +0.012268,   -5.218506,   +1.312256,   +2.593994
1130, +0.028687, -0.079895, +0.011047,   -2.716064,   +0.762939,   +1.190186
1140, +0.012573, -0.066223, +0.016663,   -2.471924,   +0.518799,   +1.434326
1150, -0.005737, -0.065979, +0.009827,   -2.502441,   +0.549316,   -0.549316
1160, -0.020630, -0.056946, -0.007507,   -3.631592,   +1.678467,   -1.678467
1170, -0.027710, -0.055969, -0.012878,   -5.706787,   +1.800537,   +0.152588
1180, -0.041138, -0.052307, -0.021912,   -4.211426,   +0.305176,   +1.647949
1190, -0.032593, -0.054260, -0.035339,   -3.967285,   +0.061035,   +3.845215
1200, -0.036255, -0.060364, -0.048523,   -7.110596,   +1.251221,   +2.655029
1210, -0.017456, -0.062561, -0.041931,   -6.835938,   +0.976562,   +4.882812
1220, -0.009155, -0.057434, -0.028503,  -11.383057,   +1.617432,   +2.288818
1230, +0.005249, -0.068176, -0.015808,  -10.040283,   +0.274658,   +3.631592
1240, +0.015991, -0.063538, -0.004089,  -10.620117,   +0.854492,   +3.051758
1250, +0.024048, -0.069641, +0.008606,   -9.857178,   -1.861572,   +1.861572
1260, +0.032349, -0.070374, +0.007629,   -9.765625,   +0.000000,   +0.000000
1270, +0.026733, -0.065247, +0.007385,   -6.500244,   +0.640869,   -0.640869
1280, +0.014771, -0.059143, +0.006653,   -5.310059,   +1.403809,   -1.403809
1290, +0.009155, -0.063538, +0.008850,   -4.760742,   +0.854492,   -0.854492
1300, -0.006714, -0.061096, +0.001770,   -5.065918,   +1.159668,   -1.159668
1310, -0.021118, -0.055725, +0.002014,   -3.784180,   +1.831055,   -1.831055
1320, -0.032104, -0.051819, -0.000916,   -2.319336,   +0.366211,   +1.586914
1330, -0.032349, -0.060608, -0.008972,   -3.173828,   +1.220703,   +0.732422
1340, -0.025513, -0.069397, -0.009460,   -2.075195,   +0.122070,   +1.831055
1350, -0.007202, -0.071838, -0.022644,   -3.723145,   +1.770020,   +0.183105
1360, -0.010132, -0.071350, -0.020447,   -3.784180,   +1.831055,   +0.122070
1370, -0.000366, -0.077209, -0.017517,   -3.051758,   +1.098633,   +0.854492
1380, -0.009888, -0.065491, -0.018005,   -2.563477,   +0.610352,   +3.295898
1390, -0.006470, -0.066223, -0.016296,   -2.471924,   +0.518799,   +3.387451
1400, -0.011353, -0.059875, -0.010437,   -3.265381,   +1.312256,   +2.593994
1410, -0.017700, -0.077942, -0.001892,   -1.007080,   +1.007080,   +2.899170
1420, -0.014771, -0.073547, -0.000183,   -1.556396,   +1.556396,   +2.349854
1430, -0.016235, -0.076233, -0.006287,   -1.220703,   +1.220703,   +4.638672
1440, -0.007202, -0.078674, -0.015320,   -0.915527,   +0.915527,   +2.990723
1450, -0.003540, -0.076233, -0.014343,   -1.220703,   +1.220703,   +2.685547
1460, +0.007202, -0.082092, -0.013367,   -0.488281,   +0.488281,   +3.417969
1470, +0.004517, -0.071594, -0.020447,   -1.800537,   +1.800537,   +2.105713
1480, -0.000366, -0.068420, -0.013611,   -0.244141,   +0.244141,   +3.662109
1490, +0.001099, -0.066223, -0.014343,   -0.518799,   +0.518799,   +3.387451
1500, -0.001587, -0.080627, -0.014099,   -0.671387,   +0.671387,   +1.281738
1510, -0.009155, -0.073547, -0.011414,   -1.556396,   +1.556396,   +0.396729
1520, -0.006226, -0.078186, -0.014587,   -0.976562,   +0.976562,   +0.976562
1530, -0.007202, -0.075256, -0.014343,   -1.342773,   +1.342773,   +0.610352
1540, -0.006958, -0.071594, -0.010437,   -1.800537,   +1.800537,   +0.152588
1550, -0.002075, -0.078430, -0.012146,   -0.946045,   +0.946045,   +1.007080
1560, +0.000854, -0.075500, -0.010681,   -1.312256,   +1.312256,   +0.640869
1570, -0.004517, -0.079651, -0.006531,   -0.793457,   +0.793457,   +1.159668
1580, -0.007935, -0.075500, -0.011414,   -1.312256,   +1.312256,   +0.640869
1590, -0.015747, -0.078186, -0.010925,   -0.976562,   +0.976562,   +0.976562
1600, -0.012085, -0.076233, -0.022888,   -1.220703,   +1.220703,   +0.732422
1610, -0.021851, -0.071106, -0.023621,   -1.861572,   +1.861572,   +0.091553
1620, -0.007935, -0.084290, -0.027771,   -2.166748,   +0.213623,   +1.739502
1630, -0.019409, -0.085754, -0.012146,   -1.983643,   +0.030518,   +1.922607
1640, -0.019165, -0.073547, -0.003357,   -3.509521,   +1.556396,   +0.396729
1650, -0.021118, -0.072327, +0.001282,   -1.708984,   +1.708984,   +0.244141
1660, -0.019897, -0.076477, -0.007751,   -1.190186,   -0.762939,   +0.762939
1670, -0.019653, -0.071350, -0.016052,   -1.831055,   +1.831055,   +0.122070
1680, -0.016235, -0.072327, -0.016052,   -1.708984,   -0.244141,   +0.244141
1690, -0.015747, -0.068665, -0.022400,   -0.213623,   +0.213623,   +1.739502
1700, -0.015015, -0.068176, -0.008972,   -2.227783,   -1.678467,   +1.678467
1710, +0.000854, -0.071106, -0.003113,   -3.814697,   -0.091553,   +0.091553
1720, -0.002808, -0.068420, -0.002380,   -0.244141,   +0.244141,   +1.708984
1730, -0.005737, -0.071594, -0.010437,   -1.800537,   -0.152588,   +2.105713
1740, -0.007935, -0.055969, -0.005798,   -1.800537,   +1.800537,   +0.152588
1750, -0.000854, -0.051575, -0.013611,   -0.396729,   +0.396729,   +1.556396
1760, -0.010864, -0.048645, -0.015808,   -0.762939,   +0.762939,   +1.190186
1770, -0.014038, -0.054749, -0.023621,   -3.906250,   +1.953125,   +0.000000
1780, -0.009888, -0.046204, -0.018494,   -4.974365,   +1.068115,   +0.885010
