5000, +0.017090, +0.010315, +0.002502,   -2.868652,   +0.915527,   -0.915527
5010, +0.019287, +0.013489, +0.005676,   -3.265381,   +1.312256,   -1.312256
5020, +0.016113, +0.010315, +0.003479,   -0.915527,   -1.037598,   -0.915527
5030, +0.004150, +0.004700, -0.003113,   -0.213623,   -1.739502,   -0.213623
5040, +0.008057, +0.011536, -0.002869,   -3.021240,   +1.068115,   -1.068115
5050, +0.015625, +0.009094, -0.003113,   -2.716064,   +0.762939,   -0.762939
5060, +0.005371, +0.014709, -0.007019,   -3.417969,   +1.464844,   -1.464844
5070, +0.007324, +0.010071, -0.005798,   -2.838135,   +0.885010,   -0.885010
5080, +0.010498, +0.012756, -0.003845,   -3.173828,   +1.220703,   -1.220703
5090, +0.006836, +0.012756, -0.002380,   -3.173828,   +1.220703,   -1.220703
5100, +0.010010, +0.018860, -0.005554,   -1.983643,   +0.030518,   -0.030518
5110, +0.011963, +0.011047, +0.004700,   -2.960205,   +1.007080,   -1.007080
5120, +0.013428, +0.006165, +0.012756,   -2.349854,   +0.396729,   -0.396729
5130, +0.014893, +0.007141, +0.008118,   -0.518799,   +0.518799,   -0.518799
5140, +0.011230, +0.009827, -0.002625,   -0.854492,   +0.854492,   -2.807617
5150, +0.008545, +0.007629, +0.000305,   -0.579834,   +0.579834,   -2.532959
5160, +0.011719, +0.006165, -0.007263,   -2.349854,   +0.396729,   -0.396729
5170, +0.011475, +0.013489, -0.006531,   -3.265381,   +1.312256,   -1.312256
5180, +0.004150, +0.013489, -0.007263,   -3.265381,   +1.312256,   -1.312256
5190, +0.013184, +0.005920, +0.001038,   -2.319336,   +0.366211,   -0.366211
5200, +0.013428, +0.011780, +0.000061,   -3.051758,   +1.098633,   -1.098633
5210, +0.010498, +0.013489, -0.003357,   -3.265381,   +1.312256,   -1.312256
5220, +0.010010, +0.001770, -0.001160,   -1.800537,   +1.800537,   -1.800537
5230, +0.011230, +0.002014, -0.002380,   -1.831055,   +1.831055,   -1.831055
5240, +0.007324, +0.005188, -0.000183,   -0.274658,   +0.274658,   -0.274658
5250, +0.007812, +0.015930, -0.004089,   -1.617432,   +1.617432,   -1.617432
5260, +0.013428, +0.011292, -0.009949,   -1.037598,   +1.037598,   -1.037598
5270, +0.011963, +0.013977, -0.009460,   -1.373291,   +1.373291,   -1.373291
5280, +0.011719, +0.012512, -0.003357,   -3.143311,   +1.190186,   -1.190186
5290, +0.008057, +0.003967, -0.005310,   -2.075195,   +0.122070,   -0.122070
5300, +0.002930, +0.013489, -0.002869,   -3.265381,   +1.312256,   +0.640869
5310, +0.002441, +0.002258, +0.001770,   -3.814697,   -0.091553,   +0.091553
5320, -0.001709, +0.007874, +0.003967,   -2.563477,   -1.342773,   +1.342773
5330, +0.006592, -0.002869, +0.002747,   -1.220703,   -0.732422,   +0.732422
5340, +0.005127, -0.001160, +0.003479,   -1.434326,   -0.518799,   +0.518799
5350, -0.000244, +0.003479, -0.006287,   -0.061035,   +0.061035,   +1.892090
5360, +0.005615, +0.009583, -0.011902,   -2.777100,   +0.823975,   +1.129150
5370, +0.000977, +0.003479, -0.006775,   -2.014160,   -1.892090,   +1.892090
5380, +0.006836, +0.013977, -0.001892,   -3.326416,   +1.373291,   +0.579834
5390, +0.007812, +0.018372, +0.011047,   -3.875732,   +1.922607,   +0.030518
5400, +0.016113, +0.016418, +0.014221,   -3.631592,   +1.678467,   +0.274658
5410, +0.007568, +0.007141, +0.009338,   -0.518799,   -1.434326,   +1.434326
5420, -0.003662, -0.001160, +0.003723,   +0.518799,   -0.518799,   +0.518799
5430, -0.000488, -0.001160, -0.003357,   +2.471924,   -0.518799,   +0.518799
5440, +0.006348, +0.011047, -0.007507,   +0.946045,   +1.007080,   +0.946045
5450, +0.013672, +0.006409, -0.018494,   -0.427246,   +0.427246,   +1.525879
5460, +0.016846, +0.001282, -0.019714,   -3.692627,   +1.739502,   +2.166748
5470, +0.003662, +0.010315, -0.006775,   -2.868652,   +0.915527,   +2.990723
5480, -0.000732, +0.027893, +0.010803,   -5.065918,   +1.159668,   +2.746582
5490, +0.005127, +0.026917, +0.019348,   -2.990723,   +1.037598,   +2.868652
5500, +0.001465, +0.020813, +0.018860,   -2.227783,   +0.274658,   +3.631592
5510, +0.008301, +0.021545, +0.013000,   -0.366211,   +0.366211,   +3.540039
5520, +0.000732, +0.014221, +0.001282,   +0.549316,   +1.403809,   +2.502441
5530, +0.015137, +0.003235, -0.011414,   -0.030518,   +0.030518,   +3.875732
5540, +0.011230, -0.008240, -0.006287,   -0.549316,   +0.549316,   +3.356934
5550, +0.009277, -0.002136, -0.014587,   -1.312256,   +1.312256,   +2.593994
5560, +0.004639, +0.001038, -0.011414,   -3.662109,   +1.708984,   +2.197266
5570, +0.007812, +0.002258, -0.004578,   -3.814697,   +1.861572,   +2.044678
5580, +0.010254, +0.000305, -0.001648,   -3.570557,   +1.617432,   +2.288818
5590, +0.006592, +0.007141, -0.001160,   -2.471924,   +0.518799,   +3.387451
5600, +0.012939, +0.007629, +0.004456,   -2.532959,   +0.579834,   +3.326416
5610, +0.011719, +0.017639, +0.000793,   -1.831055,   +1.831055,   +2.075195
5620, +0.009277, +0.011536, -0.004089,   -1.068115,   +1.068115,   +0.885010
5630, +0.011963, +0.010315, -0.007263,   -2.868652,   +0.915527,   +1.037598
5640, +0.010010, +0.011780, -0.003601,   -3.051758,   +1.098633,   +0.854492
5650, +0.010010, +0.000549, +0.001038,   -3.601074,   +1.647949,   +0.305176
5660, +0.001953, +0.009338, +0.005920,   -2.746582,   +0.793457,   +1.159668
5670, -0.005615, +0.001770, +0.006897,   -1.800537,   +1.800537,   +0.152588
5680, -0.001953, +0.010071, -0.000183,   -0.885010,   +0.885010,   +1.068115
5690, +0.010254, +0.002258, -0.012634,   -1.861572,   +1.861572,   +0.091553
5700, +0.009521, +0.011292, -0.018738,   -1.037598,   +1.037598,   +0.915527
5710, +0.005371, -0.003113, -0.010681,   -3.143311,   +1.190186,   +0.762939
5720, +0.007324, +0.001038, -0.006042,   -3.662109,   +1.708984,   +0.244141
5730, +0.014893, +0.007629, -0.001404,   -2.532959,   +0.579834,   +1.373291
5740, +0.018066, +0.011047, -0.000671,   -2.960205,   +1.007080,   +0.946045
5750, +0.013428, +0.006165, +0.001282,   -2.349854,   +0.396729,   -0.396729
5760, +0.008789, +0.005676, +0.004211,   -2.288818,   +0.335693,   -0.335693
5770, +0.007324, +0.002991, -0.003113,   -3.906250,   +1.953125,   +0.000000
